"","logFC","logCPM","LR","PValue","FDR"
"FBgn0028887",-1.04369326774139,2.1320494146788,5.48116020129461,0.0192224964501236,0.105415849265128
"FBgn0033705",-1.18672717673049,4.75384804840803,5.47904156343911,0.0192458086769466,0.105506956721862
"RR48532_transposable_element",-1.21474048929807,-2.57809282834194,5.47809869081481,0.01925619287824,0.105524083271329
"FBgn0265679",-1.23143944091913,-0.22649090376853,5.47754145334928,0.0192623326606394,0.105524083271329
"FBgn0030195",-0.762959070040688,1.95784768669381,5.47533649105374,0.019286647338849,0.105620547839663
"FBgn0032397",-0.285413255084258,5.5550120367834,5.47434676598913,0.0192975716008253,0.105643640150503
"FBgn0031033",-1.934423891152,-0.450120034249501,5.47291027418295,0.0193134385065602,0.105693765280863
"FBgn0262610",-1.85791451866369,0.0180088256859258,5.47210468835932,0.0193223425814193,0.105705764382547
"FBgn0263510",0.273123553625597,4.28065266008083,5.46930405626091,0.0193533307704046,0.105838361817029
"FBgn0028526",-0.456496168816497,7.96674515733011,5.46870007839141,0.0193600203425309,0.105838361817029
"FBgn0038869",0.349423603953612,3.67078223955716,5.46778618469236,0.0193701470423705,0.105856979846404
"FBgn0032264",-0.464291751235307,4.62033624528193,5.46588865066971,0.0193911907820185,0.105915353353151
"FBgn0031493",0.275966933636712,5.09391542339527,5.46561044907025,0.0193942780362215,0.105915353353151
"FBgn0032913",-1.09642126388576,2.37075539579352,5.46463083322857,0.0194051530577772,0.10593801062738
"FBgn0033608",-0.309069346775877,5.46581187009332,5.46281548276369,0.0194253224966679,0.105953380623271
"FBgn0025335",-0.277737468424038,5.41151846065318,5.46203393726048,0.0194340125241879,0.105953380623271
"FBgn0051463",-1.30299319910178,1.1874311656781,5.46172380373639,0.0194374620215821,0.105953380623271
"FBgn0032449",-0.375091177235951,2.4434263004364,5.46136966242675,0.0194414017748477,0.105953380623271
"FBgn0266882",-3.74110376331292,-0.887944504355057,5.46135144661585,0.0194416044445241,0.105953380623271
"FBgn0039209",0.331906305594146,6.59323515967209,5.46053149789418,0.0194507294814109,0.105966443905991
"FBgn0024980",-0.321725383530484,4.13024307680422,5.45831891440616,0.0194753749559285,0.106056876065188
"FBgn0031129",-1.82877531706822,5.7384023012689,5.45783258951906,0.0194807963464501,0.106056876065188
"FBgn0051211",0.223343812024565,6.65879857370618,5.4570483195528,0.0194895424177515,0.106067827601792
"FBgn0004654",-0.458455591855475,6.41861022371171,5.45291994549493,0.0195356484468117,0.106282025228768
"FBgn0010741",0.250137454919384,5.40922795486886,5.44480848219818,0.0196265666589932,0.106738742160408
"FBgn0033865",-1.41623997647016,1.00949243653976,5.44422251136246,0.0196331514945207,0.106738742160408
"FBgn0038381",0.350998912962698,3.84520371372448,5.44119603806229,0.0196671978087258,0.10688694461264
"FBgn0034835",-1.73559223878798,3.88996248089686,5.43961004638734,0.0196850637926214,0.106947138576677
